"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D13","COMO","102",2017-07-14,9.37720486111111,9.166
"D13","COMO","102",2017-07-15,9.52556597222222,9.498
"D13","COMO","102",2017-07-16,9.36083333333333,9.1825
"D13","COMO","102",2017-07-17,9.41183524904215,9.179
"D13","COMO","102",2017-07-18,9.44794444444444,9.3885
"D13","COMO","102",2017-07-19,9.84273958333333,9.679
"D13","COMO","102",2017-07-20,10.2410625,10.1045
"D13","COMO","102",2017-07-21,10.15203125,10.247
"D13","COMO","102",2017-07-22,9.59085416666667,9.5785
"D13","COMO","102",2017-07-23,9.03163888888889,8.9225
"D13","COMO","102",2017-07-24,9.45051736111111,9.3955
"D13","COMO","102",2017-07-25,9.63354513888889,9.507
"D13","COMO","102",2017-07-26,9.6575625,9.5925
"D13","COMO","102",2017-07-27,9.88405555555556,9.8275
"D13","COMO","102",2017-07-28,9.94936805555556,9.938
"D13","COMO","102",2017-07-29,9.68083333333333,9.5555
"D13","COMO","102",2017-07-30,9.24590625,9.206
"D13","COMO","102",2017-07-31,8.95930555555556,8.8865
"D13","COMO","102",2017-08-01,8.72842708333333,8.774
"D13","COMO","102",2017-08-02,8.30563888888889,8.2255
"D13","COMO","102",2017-08-03,8.96972690763052,9.172
"D13","COMO","102",2017-08-04,8.65751736111111,8.4895
"D13","COMO","102",2017-08-05,8.94321180555556,8.848
"D13","COMO","102",2017-08-06,8.11784320557491,8.037
"D13","COMO","102",2017-08-07,8.38843055555555,8.1485
"D13","COMO","102",2017-08-08,7.68217361111111,7.786
"D13","COMO","102",2017-08-09,7.53103125,7.5945
"D13","COMO","102",2017-08-10,7.48869791666667,7.3275
"D13","COMO","102",2017-08-11,7.99759027777778,7.9545
"D13","COMO","102",2017-08-12,8.38727430555556,8.388
"D13","COMO","102",2017-08-13,8.47962847222222,8.4845
"D13","COMO","102",2017-08-14,8.38254861111111,8.407
"D13","COMO","102",2017-08-15,7.99267013888889,7.9685
"D13","COMO","102",2017-08-16,7.56464236111111,7.53
"D13","COMO","102",2017-08-17,7.152,7.134
"D13","COMO","102",2017-08-18,7.75962847222222,7.812
"D13","COMO","102",2017-08-19,8.05321180555556,8.1575
"D13","COMO","102",2017-08-20,8.10742708333333,8.155
"D13","COMO","102",2017-08-21,7.73479166666667,7.8155
"D13","COMO","102",2017-08-22,7.52413888888889,7.538
"D13","COMO","102",2017-08-23,7.73719097222222,7.892
"D13","COMO","102",2017-08-24,7.15291666666667,7.215
"D13","COMO","102",2017-08-25,7.00354513888889,6.9885
"D13","COMO","102",2017-08-26,7.71001736111111,7.787
"D13","COMO","102",2017-08-27,8.03303472222222,8.0965
"D13","COMO","102",2017-08-28,7.85532824427481,8.046
"D13","COMO","102",2017-08-29,7.54729166666667,7.6105
"D13","COMO","102",2017-08-30,7.35602083333333,7.451
"D13","COMO","102",2017-08-31,7.72003472222222,7.6605
"D13","COMO","102",2017-09-01,7.89563194444444,7.8775
"D13","COMO","102",2017-09-02,7.70363194444444,7.6205
"D13","COMO","102",2017-09-03,7.86197569444444,7.876
"D13","COMO","102",2017-09-04,7.89689583333333,7.935
"D13","COMO","102",2017-09-05,7.64720138888889,7.716
"D13","COMO","102",2017-09-06,6.49554861111111,6.5105
"D13","COMO","102",2017-09-07,6.691625,6.7425
"D13","COMO","102",2017-09-08,6.78846875,6.7395
"D13","COMO","102",2017-09-09,7.41352777777778,7.403
"D13","COMO","102",2017-09-10,7.39760416666667,7.359
"D13","COMO","102",2017-09-11,7.51710763888889,7.4915
"D13","COMO","102",2017-09-12,7.43343055555556,7.3825
"D13","COMO","102",2017-09-13,7.74596958174905,7.777
"D13","COMO","102",2017-09-14,7.41956597222222,7.4325
"D13","COMO","102",2017-09-15,6.77988541666667,6.9775
"D13","COMO","102",2017-09-16,6.18684027777778,6.2145
"D13","COMO","102",2017-09-17,5.05243402777778,5.1305
"D13","COMO","102",2017-09-18,5.33825347222222,5.2155
"D13","COMO","102",2017-09-19,5.37394444444444,5.3785
"D13","COMO","102",2017-09-20,5.35433495145631,5.199
"D13","COMO","102",2017-09-21,5.49865836298932,5.219
"D13","COMO","102",2017-09-22,5.53035416666667,5.55
"D13","COMO","102",2017-09-23,5.23770138888889,5.282
"D13","COMO","102",2017-09-24,3.42357638888889,3.4255
"D13","COMO","102",2017-09-25,2.36704166666667,2.263
"D13","COMO","102",2017-09-26,2.52020833333333,2.682
"D13","COMO","102",2017-09-27,3.08303125,3.0125
"D13","COMO","102",2017-09-28,3.26821527777778,3.409
"D13","COMO","102",2017-09-29,3.25425694444444,2.9635
"D13","COMO","102",2017-09-30,3.7003125,3.671
"D13","COMO","102",2017-10-01,3.30736111111111,3.414
"D13","COMO","102",2017-10-02,1.84175694444444,1.704
"D13","COMO","102",2017-10-03,1.34823263888889,1.3125
"D13","COMO","102",2017-10-04,2.08226736111111,1.886
"D13","COMO","102",2017-10-05,2.60336458333333,2.3955
"D13","COMO","102",2017-10-06,2.50798263888889,2.3775
"D13","COMO","102",2017-10-07,1.17193402777778,1.017
"D13","COMO","102",2017-10-08,2.08523958333333,1.9635
"D13","COMO","102",2017-10-09,0.690260416666667,0.003
"D13","COMO","102",2017-10-10,0.03509375,0.0165
"D13","COMO","102",2017-10-11,0.450131944444444,0.1335
"D13","COMO","102",2017-10-12,1.63342013888889,1.4305
"D13","COMO","102",2017-10-13,1.53380208333333,1.561
"D13","COMO","102",2017-10-14,1.03819097222222,1.076
"D13","COMO","102",2017-10-15,0.0456736111111111,0.001
"D13","COMO","102",2017-10-16,0.381305555555556,0.21
"D13","COMO","102",2017-10-17,0.84796875,0.6835
"D13","COMO","102",2017-10-18,1.30312152777778,1.2435
"D13","COMO","102",2017-10-19,1.182625,1.0645
"D13","COMO","102",2017-10-20,2.22004494382022,1.94
"D13","COMO","102",2017-10-21,0.980288194444444,0.163
"D13","COMO","102",2017-10-22,-0.00159722222222222,-0.007
"D13","COMO","102",2017-10-23,0.0962326388888889,0.056
"D13","COMO","102",2017-10-24,0.104267361111111,0.0775
"D13","COMO","102",2017-10-25,0.399428057553957,0.2745
"D13","COMO","102",2017-10-26,0.545420138888889,0.586
"D13","COMO","102",2017-10-27,-0.00441319444444444,-0.014
"D13","COMO","102",2017-10-28,0.0116180555555556,0.002
"D13","COMO","102",2017-10-29,0.0215277777777778,0.006
"D13","COMO","102",2017-10-30,-0.000288194444444444,-0.006
"D13","COMO","102",2017-10-31,-0.00984375,-0.008
"D13","COMO","102",2017-11-01,0.000472222222222222,-0.002
"D13","COMO","102",2017-11-02,0.0134756944444444,0.013
"D13","COMO","102",2017-11-03,0.0289652777777778,0.022
"D13","COMO","102",2017-11-04,0.147479166666667,0.1355
"D13","COMO","102",2017-11-05,0.142791666666667,0.141
"D13","COMO","102",2017-11-06,0.0778715277777778,0.072
"D13","COMO","102",2017-11-07,0.0181909722222222,0.0105
"D13","COMO","102",2017-11-08,0.0131215277777778,0.008
"D13","COMO","102",2017-11-09,0.0234270833333333,0.019
"D13","COMO","102",2017-11-10,0.0706666666666667,0.064
"D13","COMO","102",2017-11-11,0.0991215277777778,0.092
"D13","COMO","102",2017-11-12,0.0503333333333333,0.058
"D13","COMO","102",2017-11-13,0.0737465277777778,0.066
"D13","COMO","102",2017-11-14,0.130138888888889,0.127
"D13","COMO","102",2017-11-15,0.0736428571428571,0.062
"D13","COMO","102",2017-11-16,0.0690659722222222,0.053
"D13","COMO","102",2017-11-17,0.170638888888889,0.184
"D13","COMO","102",2017-11-18,-0.00690277777777778,-0.013
"D13","COMO","102",2017-11-19,0.000604166666666667,-0.002
"D13","COMO","102",2017-11-20,-0.00127436823104693,-0.002
"D13","COMO","102",2017-11-21,-0.000329861111111111,0
"D13","COMO","102",2017-11-22,0.0108645833333333,0.011
"D13","COMO","102",2017-11-23,0.0275034722222222,0.027
"D13","COMO","102",2017-11-24,0.037625,0.04
"D13","COMO","102",2017-11-25,0.05659375,0.057
"D13","COMO","102",2017-11-26,0.127361111111111,0.1145
"D13","COMO","102",2017-11-27,0.174989583333333,0.1865
"D13","COMO","102",2017-11-28,0.119493055555556,0.117
"D13","COMO","102",2017-11-29,0.0106111111111111,0.006
"D13","COMO","102",2017-11-30,0.000309027777777778,0.002
"D13","COMO","102",2017-12-01,-0.00153819444444444,-0.005
"D13","COMO","102",2017-12-02,-0.00113888888888889,-0.003
"D13","COMO","102",2017-12-03,-0.000364583333333333,-0.003
"D13","COMO","102",2017-12-04,-0.0116041666666667,-0.016
"D13","COMO","102",2017-12-05,-0.02028125,-0.02
"D13","COMO","102",2017-12-06,-0.0198125,-0.02
"D13","COMO","102",2017-12-07,-0.0280173611111111,-0.026
"D13","COMO","102",2017-12-08,-0.0344791666666667,-0.033
"D13","COMO","102",2017-12-09,-0.0799583333333333,-0.076
"D13","COMO","102",2017-12-10,-0.113690972222222,-0.121
"D13","COMO","102",2017-12-11,-0.135722222222222,-0.138
"D13","COMO","102",2017-12-12,-0.0818888888888889,-0.03
"D13","COMO","102",2017-12-13,-0.0695347222222222,-0.0785
"D13","COMO","102",2017-12-14,-0.0761944444444444,-0.0795
"D13","COMO","102",2017-12-15,-0.0363368055555556,-0.037
"D13","COMO","102",2017-12-16,-0.0673923611111111,-0.067
"D13","COMO","102",2017-12-17,-0.317701388888889,-0.319
"D13","COMO","102",2017-12-18,-0.386086805555556,-0.4915
"D13","COMO","102",2017-12-19,-0.250555555555556,-0.2295
"D13","COMO","102",2017-12-20,-0.375416666666667,-0.331
"D13","COMO","102",2017-12-21,-0.239472222222222,-0.2335
"D13","COMO","102",2017-12-22,-0.678100694444444,-0.7165
"D13","COMO","102",2017-12-23,-0.254840277777778,-0.057
"D13","COMO","102",2017-12-24,-0.0300451388888889,-0.03
"D13","COMO","102",2017-12-25,-0.0278715277777778,-0.028
"D13","COMO","102",2017-12-26,-0.0241805555555556,-0.024
"D13","COMO","102",2017-12-27,-0.0229270833333333,-0.023
"D13","COMO","102",2017-12-28,-0.0238333333333333,-0.024
"D13","COMO","102",2017-12-29,-0.0272013888888889,-0.027
"D13","COMO","102",2017-12-30,-0.0301076388888889,-0.03
"D13","COMO","102",2017-12-31,-0.0293181818181818,-0.029
"D13","COMO","102",2018-01-01,NA,NA
"D13","COMO","102",2018-01-02,NA,NA
"D13","COMO","102",2018-01-03,NA,NA
"D13","COMO","102",2018-01-04,-0.067421052631579,-0.067
"D13","COMO","102",2018-01-05,-0.0533229166666667,-0.053
"D13","COMO","102",2018-01-06,-0.0448923611111111,-0.045
"D13","COMO","102",2018-01-07,-0.0395868055555556,-0.038
"D13","COMO","102",2018-01-08,-0.0407986111111111,-0.042
"D13","COMO","102",2018-01-09,-0.03121875,-0.032
"D13","COMO","102",2018-01-10,-0.0273090277777778,-0.027
"D13","COMO","102",2018-01-11,-0.0327638888888889,-0.031
"D13","COMO","102",2018-01-12,-0.0376979166666667,-0.0385
"D13","COMO","102",2018-01-13,-0.0284652777777778,-0.028
"D13","COMO","102",2018-01-14,-0.0261770833333333,-0.026
"D13","COMO","102",2018-01-15,-0.0235138888888889,-0.023
"D13","COMO","102",2018-01-16,-0.0248784722222222,-0.024
"D13","COMO","102",2018-01-17,-0.0310243055555556,-0.032
"D13","COMO","102",2018-01-18,-0.0267083333333333,-0.028
"D13","COMO","102",2018-01-19,-0.0191736111111111,-0.019
"D13","COMO","102",2018-01-20,-0.0152777777777778,-0.015
"D13","COMO","102",2018-01-21,-0.0139722222222222,-0.014
"D13","COMO","102",2018-01-22,-0.0132673611111111,-0.013
"D13","COMO","102",2018-01-23,-0.0141215277777778,-0.014
"D13","COMO","102",2018-01-24,-0.0147152777777778,-0.015
"D13","COMO","102",2018-01-25,-0.013375,-0.013
"D13","COMO","102",2018-01-26,-0.0108680555555556,-0.011
"D13","COMO","102",2018-01-27,-0.0119409722222222,-0.012
"D13","COMO","102",2018-01-28,-0.01475,-0.015
"D13","COMO","102",2018-01-29,-0.0137395833333333,-0.014
"D13","COMO","102",2018-01-30,-0.0112430555555556,-0.011
"D13","COMO","102",2018-01-31,-0.008125,-0.008
"D13","COMO","102",2018-02-01,-0.004625,-0.005
"D13","COMO","102",2018-02-02,-0.000319444444444444,0
"D13","COMO","102",2018-02-03,0.00345833333333333,0.004
"D13","COMO","102",2018-02-04,0.00832638888888889,0.008
"D13","COMO","102",2018-02-05,0.0131319444444444,0.013
"D13","COMO","102",2018-02-06,0.0177326388888889,0.018
"D13","COMO","102",2018-02-07,0.0219930555555556,0.022
"D13","COMO","102",2018-02-08,0.0248194444444444,0.025
"D13","COMO","102",2018-02-09,0.0291527777777778,0.029
"D13","COMO","102",2018-02-10,0.0355381944444444,0.035
"D13","COMO","102",2018-02-11,0.0407118055555556,0.041
"D13","COMO","102",2018-02-12,0.0433923611111111,0.043
"D13","COMO","102",2018-02-13,0.0451805555555556,0.045
"D13","COMO","102",2018-02-14,0.0423125,0.043
"D13","COMO","102",2018-02-15,0.0463819444444444,0.048
"D13","COMO","102",2018-02-16,0.0524861111111111,0.053
"D13","COMO","102",2018-02-17,0.0547465277777778,0.055
"D13","COMO","102",2018-02-18,0.0567569444444444,0.057
"D13","COMO","102",2018-02-19,0.0617777777777778,0.0615
"D13","COMO","102",2018-02-20,0.0656388888888889,0.066
"D13","COMO","102",2018-02-21,0.0624444444444444,0.063
"D13","COMO","102",2018-02-22,0.0487569444444444,0.05
"D13","COMO","102",2018-02-23,0.0352430555555556,0.035
"D13","COMO","102",2018-02-24,0.0266840277777778,0.027
"D13","COMO","102",2018-02-25,0.0215798611111111,0.022
"D13","COMO","102",2018-02-26,0.0189166666666667,0.019
"D13","COMO","102",2018-02-27,0.0206597222222222,0.02
"D13","COMO","102",2018-02-28,0.0268611111111111,0.027
"D13","COMO","102",2018-03-01,0.03303125,0.033
"D13","COMO","102",2018-03-02,0.0383472222222222,0.038
"D13","COMO","102",2018-03-03,0.0462256944444444,0.047
"D13","COMO","102",2018-03-04,0.0524965277777778,0.054
"D13","COMO","102",2018-03-05,0.0589583333333333,0.059
"D13","COMO","102",2018-03-06,0.0566388888888889,0.057
"D13","COMO","102",2018-03-07,0.0475694444444444,0.048
"D13","COMO","102",2018-03-08,0.04096875,0.041
"D13","COMO","102",2018-03-09,0.0413125,0.042
"D13","COMO","102",2018-03-10,0.0520972222222222,0.052
"D13","COMO","102",2018-03-11,0.0612013888888889,0.061
"D13","COMO","102",2018-03-12,0.0602743055555556,0.06
"D13","COMO","102",2018-03-13,0.0617881944444444,0.062
"D13","COMO","102",2018-03-14,0.0619236111111111,0.062
"D13","COMO","102",2018-03-15,0.0648645833333333,0.066
"D13","COMO","102",2018-03-16,0.0730208333333333,0.073
"D13","COMO","102",2018-03-17,0.0772847222222222,0.077
"D13","COMO","102",2018-03-18,0.0754479166666667,0.076
"D13","COMO","102",2018-03-19,0.0738020833333333,0.073
"D13","COMO","102",2018-03-20,0.0736909722222222,0.074
"D13","COMO","102",2018-03-21,0.0717986111111111,0.072
"D13","COMO","102",2018-03-22,0.0730347222222222,0.073
"D13","COMO","102",2018-03-23,0.0554861111111111,0.058
"D13","COMO","102",2018-03-24,0.0799375,0.081
"D13","COMO","102",2018-03-25,0.0793611111111111,0.083
"D13","COMO","102",2018-03-26,0.0879722222222222,0.089
"D13","COMO","102",2018-03-27,0.0867951388888889,0.088
"D13","COMO","102",2018-03-28,0.0935833333333333,0.0935
"D13","COMO","102",2018-03-29,0.0962326388888889,0.096
"D13","COMO","102",2018-03-30,0.0936493055555556,0.094
"D13","COMO","102",2018-03-31,0.0897777777777778,0.091
"D13","COMO","102",2018-04-01,0.0854201388888889,0.09
"D13","COMO","102",2018-04-02,0.0824340277777778,0.089
"D13","COMO","102",2018-04-03,0.0232743055555556,0.013
"D13","COMO","102",2018-04-04,0.0906319444444444,0.095
"D13","COMO","102",2018-04-05,0.105100694444444,0.106
"D13","COMO","102",2018-04-06,0.112486111111111,0.113
"D13","COMO","102",2018-04-07,0.111131944444444,0.112
"D13","COMO","102",2018-04-08,0.0258506944444444,0.018
"D13","COMO","102",2018-04-09,0.0894583333333333,0.093
"D13","COMO","102",2018-04-10,0.112020833333333,0.113
"D13","COMO","102",2018-04-11,0.0505694444444444,0.056
"D13","COMO","102",2018-04-12,-0.0352743055555556,-0.036
"D13","COMO","102",2018-04-13,-0.0356979166666667,-0.037
"D13","COMO","102",2018-04-14,0.0234513888888889,0.0225
"D13","COMO","102",2018-04-15,0.0979375,0.1
"D13","COMO","102",2018-04-16,0.08903125,0.0935
"D13","COMO","102",2018-04-17,0.0177152777777778,0.0095
"D13","COMO","102",2018-04-18,0.0995173611111111,0.103
"D13","COMO","102",2018-04-19,0.104979166666667,0.108
"D13","COMO","102",2018-04-20,0.0393159722222222,0.0225
"D13","COMO","102",2018-04-21,0.130673611111111,0.131
"D13","COMO","102",2018-04-22,0.138972222222222,0.14
"D13","COMO","102",2018-04-23,0.11115625,0.126
"D13","COMO","102",2018-04-24,-0.02125,-0.038
"D13","COMO","102",2018-04-25,0.108975694444444,0.1155
"D13","COMO","102",2018-04-26,0.0403715277777778,0.038
"D13","COMO","102",2018-04-27,0.104899305555556,0.129
"D13","COMO","102",2018-04-28,-0.0382118055555556,-0.045
"D13","COMO","102",2018-04-29,-0.0432465277777778,-0.049
"D13","COMO","102",2018-04-30,-0.0431354166666667,-0.046
"D13","COMO","102",2018-05-01,0.00137152777777778,-0.0055
"D13","COMO","102",2018-05-02,0.101229166666667,0.11
"D13","COMO","102",2018-05-03,0.0995798611111111,0.098
"D13","COMO","102",2018-05-04,0.0952152777777778,0.106
"D13","COMO","102",2018-05-05,0.0171354166666667,0.002
"D13","COMO","102",2018-05-06,-0.00207638888888889,-0.0305
"D13","COMO","102",2018-05-07,-0.00685069444444444,-0.0315
"D13","COMO","102",2018-05-08,-0.0286770833333333,-0.041
"D13","COMO","102",2018-05-09,-0.0432569444444444,-0.046
"D13","COMO","102",2018-05-10,-0.0411393728222997,-0.047
"D13","COMO","102",2018-05-11,-0.0278298611111111,-0.029
"D13","COMO","102",2018-05-12,0.0111388888888889,0.011
"D13","COMO","102",2018-05-13,0.0306076388888889,0.0165
"D13","COMO","102",2018-05-14,0.0937881944444444,0.044
"D13","COMO","102",2018-05-15,0.212993055555556,0.1575
"D13","COMO","102",2018-05-16,0.313805555555556,0.158
"D13","COMO","102",2018-05-17,0.415270833333333,0.205
"D13","COMO","102",2018-05-18,0.480840277777778,0.374
"D13","COMO","102",2018-05-19,0.380586805555556,0.363
"D13","COMO","102",2018-05-20,0.433961805555556,0.188
"D13","COMO","102",2018-05-21,0.731926923076923,0.4075
"D13","COMO","102",2018-05-22,1.08884027777778,0.859
"D13","COMO","102",2018-05-23,1.21775,0.973
"D13","COMO","102",2018-05-24,1.56425,1.116
"D13","COMO","102",2018-05-25,1.86113888888889,1.3755
"D13","COMO","102",2018-05-26,2.20322916666667,1.7705
"D13","COMO","102",2018-05-27,2.66714236111111,2.285
"D13","COMO","102",2018-05-28,2.69303472222222,2.638
"D13","COMO","102",2018-05-29,2.26127083333333,2.053
"D13","COMO","102",2018-05-30,3.11490972222222,2.587
"D13","COMO","102",2018-05-31,3.90526736111111,3.4475
"D13","COMO","102",2018-06-01,4.31635763888889,4.009
"D13","COMO","102",2018-06-02,4.31067013888889,4.1205
"D13","COMO","102",2018-06-03,4.40525694444444,4.386
"D13","COMO","102",2018-06-04,4.99635763888889,4.507
"D13","COMO","102",2018-06-05,5.83365625,5.696
"D13","COMO","102",2018-06-06,6.13863888888889,6.1785
"D13","COMO","102",2018-06-07,6.36440925266904,6.213
"D13","COMO","102",2018-06-08,6.47216666666667,6.5015
"D13","COMO","102",2018-06-09,6.71559722222222,6.4495
"D13","COMO","102",2018-06-10,7.61628819444444,7.4615
"D13","COMO","102",2018-06-11,7.34342013888889,7.314
"D13","COMO","102",2018-06-12,7.32113194444444,6.9995
"D13","COMO","102",2018-06-13,8.07250694444445,7.884
"D13","COMO","102",2018-06-14,8.71280555555555,8.7295
"D13","COMO","102",2018-06-15,8.91269444444444,8.5685
"D13","COMO","102",2018-06-16,8.56021180555556,8.5205
"D13","COMO","102",2018-06-17,8.04636458333333,8.029
"D13","COMO","102",2018-06-18,8.05992708333333,7.7875
"D13","COMO","102",2018-06-19,8.36473263888889,8.138
"D13","COMO","102",2018-06-20,7.69669791666667,7.576
"D13","COMO","102",2018-06-21,8.33775,7.924
"D13","COMO","102",2018-06-22,8.62701388888889,8.5135
"D13","COMO","102",2018-06-23,7.49971527777778,7.257
"D13","COMO","102",2018-06-24,7.35151041666667,7.1995
"D13","COMO","102",2018-06-25,6.92228125,6.5295
"D13","COMO","102",2018-06-26,8.06417361111111,7.614
"D13","COMO","102",2018-06-27,9.03889236111111,8.7705
"D13","COMO","102",2018-06-28,9.51591319444444,9.3575
"D13","COMO","102",2018-06-29,9.50499305555556,9.384
"D13","COMO","102",2018-06-30,8.54065277777778,8.7085
"D13","COMO","102",2018-07-01,7.38747569444444,7.007
"D13","COMO","102",2018-07-02,8.25319444444444,7.968
"D13","COMO","102",2018-07-03,8.81124305555556,9.069
"D13","COMO","102",2018-07-04,8.69349305555555,8.622
"D13","COMO","102",2018-07-05,8.98533085501859,9.391
"D13","COMO","102",2018-07-06,8.44388888888889,8.3215
"D13","COMO","102",2018-07-07,8.65486458333333,8.618
"D13","COMO","102",2018-07-08,8.91844097222222,8.5535
"D13","COMO","102",2018-07-09,10.0111041666667,9.898
"D13","COMO","102",2018-07-10,10.09675,9.9315
"D13","COMO","102",2018-07-11,10.3842048611111,10.288
"D13","COMO","102",2018-07-12,9.89341666666667,9.5195
"D13","COMO","102",2018-07-13,8.38652777777778,8.272
"D13","COMO","102",2018-07-14,9.07884375,8.957
"D13","COMO","102",2018-07-15,8.94635763888889,8.558
"D13","COMO","102",2018-07-16,8.20602083333333,8.0965
"D13","COMO","102",2018-07-17,9.32701388888889,9.282
"D13","COMO","102",2018-07-18,9.7415625,9.579
"D13","COMO","102",2018-07-19,9.62264930555556,9.608
"D13","COMO","102",2018-07-20,9.93418402777778,10.0045
"D13","COMO","102",2018-07-21,10.2343819444444,10.3065
"D13","COMO","102",2018-07-22,10.3333784722222,10.3595
"D13","COMO","102",2018-07-23,9.66046875,9.6745
"D13","COMO","102",2018-07-24,9.36740972222222,9.1565
"D13","COMO","102",2018-07-25,9.93006597222222,10.0865
"D13","COMO","102",2018-07-26,9.66913194444444,9.7315
"D13","COMO","102",2018-07-27,9.71269097222222,9.764
"D13","COMO","102",2018-07-28,9.13984027777778,9.239
"D13","COMO","102",2018-07-29,8.91020833333333,8.982
"D13","COMO","102",2018-07-30,8.94346180555556,9.064
"D13","COMO","102",2018-07-31,7.92145486111111,8.066
"D13","COMO","102",2018-08-01,7.81255902777778,7.9065
"D13","COMO","102",2018-08-02,8.06959027777778,7.965
"D13","COMO","102",2018-08-03,8.79545833333333,8.5755
"D13","COMO","102",2018-08-04,8.17188541666667,7.868
"D13","COMO","102",2018-08-05,8.98969791666667,8.97
"D13","COMO","102",2018-08-06,9.14133333333333,9.1065
"D13","COMO","102",2018-08-07,9.03049652777778,9.272
"D13","COMO","102",2018-08-08,8.49024652777778,8.6115
"D13","COMO","102",2018-08-09,8.34090277777778,8.393
"D13","COMO","102",2018-08-10,8.52773263888889,8.4655
"D13","COMO","102",2018-08-11,8.53165277777778,8.6475
"D13","COMO","102",2018-08-12,8.47588888888889,8.5105
"D13","COMO","102",2018-08-13,8.47515277777778,8.5155
"D13","COMO","102",2018-08-14,8.47401736111111,8.692
"D13","COMO","102",2018-08-15,8.4965625,8.608
"D13","COMO","102",2018-08-16,8.838625,8.729
"D13","COMO","102",2018-08-17,8.56586805555555,8.6315
"D13","COMO","102",2018-08-18,8.51324305555556,8.5235
"D13","COMO","102",2018-08-19,7.67425347222222,7.7145
"D13","COMO","102",2018-08-20,7.29279861111111,7.3495
"D13","COMO","102",2018-08-21,7.224375,7.178
"D13","COMO","102",2018-08-22,7.56635069444444,7.368
"D13","COMO","102",2018-08-23,8.12874652777778,8.0625
"D13","COMO","102",2018-08-24,8.12411805555556,7.9385
"D13","COMO","102",2018-08-25,8.34193055555555,8.2655
"D13","COMO","102",2018-08-26,8.95507986111111,8.7335
"D13","COMO","102",2018-08-27,8.79351041666667,8.837
"D13","COMO","102",2018-08-28,8.11419791666667,8.2875
"D13","COMO","102",2018-08-29,7.24651388888889,7.238
"D13","COMO","102",2018-08-30,7.58566666666667,7.5575
"D13","COMO","102",2018-08-31,8.19127430555556,8.229
"D13","COMO","102",2018-09-01,7.84318402777778,7.8525
"D13","COMO","102",2018-09-02,7.09739930555556,7.016
"D13","COMO","102",2018-09-03,6.97751041666667,7.027
"D13","COMO","102",2018-09-04,6.94875694444444,7.0145
"D13","COMO","102",2018-09-05,6.99981597222222,6.9475
"D13","COMO","102",2018-09-06,6.46327430555556,6.605
"D13","COMO","102",2018-09-07,5.78716666666667,5.885
"D13","COMO","102",2018-09-08,5.95210763888889,5.8985
"D13","COMO","102",2018-09-09,6.81924652777778,6.7385
"D13","COMO","102",2018-09-10,6.50167361111111,6.483
"D13","COMO","102",2018-09-11,6.83710069444444,6.77
"D13","COMO","102",2018-09-12,7.19342708333333,7.0465
"D13","COMO","102",2018-09-13,7.33214583333333,7.249
"D13","COMO","102",2018-09-14,7.31142361111111,7.2735
"D13","COMO","102",2018-09-15,6.99855902777778,6.897
"D13","COMO","102",2018-09-16,7.64880555555556,7.335
"D13","COMO","102",2018-09-17,8.27819791666667,8.117
"D13","COMO","102",2018-09-18,8.15366319444444,8.099
"D13","COMO","102",2018-09-19,8.17771180555556,8.062
"D13","COMO","102",2018-09-20,7.77874305555556,7.8195
"D13","COMO","102",2018-09-21,5.75550347222222,5.8525
"D13","COMO","102",2018-09-22,5.48389930555556,5.4535
"D13","COMO","102",2018-09-23,5.77936805555556,5.528
"D13","COMO","102",2018-09-24,6.19186805555556,6.123
"D13","COMO","102",2018-09-25,4.4908125,4.594
"D13","COMO","102",2018-09-26,3.31399652777778,3.245
"D13","COMO","102",2018-09-27,3.2848449197861,3.204
"D13","COMO","102",2018-09-28,5.31093577981651,5.543
"D13","COMO","102",2018-09-29,5.201625,4.746
"D13","COMO","102",2018-09-30,6.09937152777778,5.82
"D13","COMO","102",2018-10-01,6.51549652777778,6.2875
"D13","COMO","102",2018-10-02,6.93977430555556,6.641
"D13","COMO","102",2018-10-03,7.20743055555556,6.949
"D13","COMO","102",2018-10-04,6.25569064748201,6.159
"D13","COMO","102",2018-10-05,4.71736111111111,4.6755
"D13","COMO","102",2018-10-06,3.64200347222222,3.6865
"D13","COMO","102",2018-10-07,3.31111458333333,3.178
"D13","COMO","102",2018-10-08,2.26069097222222,2.029
"D13","COMO","102",2018-10-09,1.00873958333333,1.1305
"D13","COMO","102",2018-10-10,0.267923611111111,0.102
"D13","COMO","102",2018-10-11,0.150857638888889,0.07
"D13","COMO","102",2018-10-12,0.163111111111111,0.125
"D13","COMO","102",2018-10-13,0.445690972222222,0.264
"D13","COMO","102",2018-10-14,0.115638888888889,-0.003
"D13","COMO","102",2018-10-15,0.0214131944444444,0.016
"D13","COMO","102",2018-10-16,0.0448263888888889,0.04
"D13","COMO","102",2018-10-17,0.06640625,0.052
"D13","COMO","102",2018-10-18,0.164986111111111,0.1265
"D13","COMO","102",2018-10-19,0.303493055555556,0.2935
"D13","COMO","102",2018-10-20,0.230663194444444,0.1655
"D13","COMO","102",2018-10-21,0.484361111111111,0.398
"D13","COMO","102",2018-10-22,0.68125,0.579
"D13","COMO","102",2018-10-23,1.16715972222222,1.0075
"D13","COMO","102",2018-10-24,1.63875694444444,1.499
"D13","COMO","102",2018-10-25,1.09888541666667,1.038
"D13","COMO","102",2018-10-26,0.728881944444444,0.7335
